#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,ReEnzoDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Re Enzo,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
2,,36,canzone,abcD abcD effggH,,11,Esci di pena e dal corpo ti parte.,1,0,0,1,0,0,1,0,0,1,
2,,37,canzone,abcD abcD effggH,,7,Molto val meglio un'ora,1,0,0,1,0,1,0,0,0,0,
2,,38,canzone,abcD abcD effggH,,7,"morir ca pur penare,",0,1,0,1,0,1,0,0,0,0,
2,,39,canzone,abcD abcD effggH,,7,che non pò mai campare,0,0,0,1,0,1,0,0,0,0,
2,,40,canzone,abcD abcD effggH,,7,"omo che vive in pene,",1,0,0,1,0,1,0,0,0,0,
2,,41,canzone,abcD abcD effggH,,7,"né gaugio no 'l s'avene,",0,1,0,0,0,1,0,0,0,0,
2,,42,canzone,abcD abcD effggH,,11,né pensamento à che di ben s'aprenda.,0,0,0,1,1,0,0,1,0,1,
2,,43,canzone,abcD abcD effggH,,7,Tutti quei pensamenti,1,0,1,0,0,1,0,0,0,0,
2,,44,canzone,abcD abcD effggH,,7,"ca spirti mei divisa,",0,1,0,1,0,1,0,0,0,0,
2,,45,canzone,abcD abcD effggH,,7,"sono pene e dolore,",1,0,1,0,0,1,0,0,0,0,
2,,46,canzone,abcD abcD effggH,,11,"sanz'allegrar, che no gli s'acompagna;",1,0,0,1,0,0,0,0,0,1,
2,,47,canzone,abcD abcD effggH,,7,e di tanti tormenti,0,0,1,0,0,1,0,0,0,0,
2,,48,canzone,abcD abcD effggH,,7,"abondo en mala guisa,",0,1,0,1,0,1,0,0,0,0,
2,,49,canzone,abcD abcD effggH,,7,che 'l natural colore,0,0,0,1,0,1,0,0,0,0,
2,,50,canzone,abcD abcD effggH,,11,"tuto perdo, tanto il cor sbatte e lagna;",1,0,1,0,1,0,1,1,0,1,
2,,51,canzone,abcD abcD effggH,,7,or si pò dir da manti:,1,0,0,1,0,1,0,0,0,0,
2,,52,canzone,abcD abcD effggH,,7,"«Che è zo, che no mori,",0,0,1,0,0,1,0,0,0,0,
2,,53,canzone,abcD abcD effggH,,7,poi ch'à' sagnato il core?»,1,0,0,1,0,1,0,0,0,0,
2,,54,canzone,abcD abcD effggH,,7,"Rispondo: «Chi lo sagna,",0,1,0,0,0,1,0,0,0,0,
2,,55,canzone,abcD abcD effggH,,7,"in quel momento stagna,",0,0,0,1,0,1,0,0,0,0,
2,,56,canzone,abcD abcD effggH,,11,"non per mio ben, ma prova sua vertute».",1,0,0,1,0,1,0,0,0,1,
