#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,TorquatoTasso_Rimedelcodicechigiano_Gavazzeni-Leva-Martignone1996,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Rime del codice chigiano di Torquato Tasso. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Torquato Tasso",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Rime del codice chigiano",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Gavazzeni-Leva-Martignone,1996",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,Non disponibile,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
8,-,2,sonetto,ABBA ABBA CDE CED,-,11,"ch' in cielo i Divi a la gran Reggia adduce,",0,1,0,1,0,0,0,1,0,1,nessuna
8,-,3,sonetto,ABBA ABBA CDE CED,-,11,men chiara assai di questa a me riluce,0,1,0,1,0,1,0,1,0,1,nessuna
8,-,4,sonetto,ABBA ABBA CDE CED,-,11,che bianca appar fra tenere mammelle.,0,1,0,1,0,1,0,0,0,1,nessuna
8,-,5,sonetto,ABBA ABBA CDE CED,-,11,"Per questa ad altra Reggia, a vie più belle",0,1,0,1,0,1,0,1,0,1,nessuna
8,-,6,sonetto,ABBA ABBA CDE CED,-,11,"viste il desio trapassa: Amore è Duce,",1,0,0,1,0,1,0,1,0,1,nessuna
8,-,7,sonetto,ABBA ABBA CDE CED,-,11,e di ciò ch' al pensiero alfin traluce,0,0,1,0,0,1,0,1,0,1,nessuna
8,-,8,sonetto,ABBA ABBA CDE CED,-,11,vuol ch' io securo fra me sol favelle.,1,0,0,1,0,0,0,1,0,1,nessuna
8,-,9,sonetto,ABBA ABBA CDE CED,-,11,"Gran cose il cor ne dice, e s' alcun suono",0,1,0,1,0,1,0,0,0,1,nessuna
8,-,10,sonetto,ABBA ABBA CDE CED,-,11,"fuor se n' intende, è da' sospir confuso,",1,0,0,1,0,0,0,1,0,1,nessuna
8,-,11,sonetto,ABBA ABBA CDE CED,-,11,"né tacciono fra tanto i vaghi sguardi,",0,1,0,0,0,1,0,1,0,1,nessuna
8,-,12,sonetto,ABBA ABBA CDE CED,-,11,"ma paion dirli: ""Qual ventura o dono",0,1,0,1,0,0,0,1,0,1,nessuna
8,-,13,sonetto,ABBA ABBA CDE CED,-,11,"rivela a noi, mentre n' avampi et ardi,",0,1,0,1,1,0,0,1,0,1,nessuna
8,-,14,sonetto,ABBA ABBA CDE CED,-,11,"quello ch' a te non è coperto o chiuso"".",1,0,0,1,0,0,0,1,0,1,nessuna
9,-,1,sonetto,ABBA ABBA CDE CDE,-,11,Bella donna i colori ond' ella vuole,1,0,1,0,0,1,0,1,0,1,nessuna
9,-,2,sonetto,ABBA ABBA CDE CDE,-,11,gli interni affetti dimostrar talora,0,1,0,1,0,0,0,1,0,1,nessuna
9,-,3,sonetto,ABBA ABBA CDE CDE,-,11,prende o da verde suolo il qual s' infiora,1,0,0,1,0,1,0,1,0,1,nessuna
9,-,4,sonetto,ABBA ABBA CDE CDE,-,11,"di candidi ligustri o di viole,",0,1,0,0,0,1,0,0,0,1,nessuna
9,-,5,sonetto,ABBA ABBA CDE CDE,-,11,"o dal vel che dipinge ad Iri il sole,",0,0,1,0,0,1,0,1,0,1,nessuna
9,-,6,sonetto,ABBA ABBA CDE CDE,-,11,o dal bel manto de la vaga Aurora;,0,0,0,1,0,0,0,1,0,1,nessuna
9,-,7,sonetto,ABBA ABBA CDE CDE,-,11,e dal ceruleo mar che si colora,0,0,0,1,0,1,0,0,0,1,nessuna
9,-,8,sonetto,ABBA ABBA CDE CDE,-,11,l' essempio spesso ella pigliar ne suole.,0,1,0,1,1,0,0,1,0,1,nessuna
9,-,9,sonetto,ABBA ABBA CDE CDE,-,11,Da la terra e dal cielo over da l' onde,0,0,1,0,0,1,0,1,0,1,nessuna
9,-,10,sonetto,ABBA ABBA CDE CDE,-,11,"non gli prendete voi, ma più sembianti",0,0,0,1,0,1,0,0,0,1,nessuna
9,-,11,sonetto,ABBA ABBA CDE CDE,-,11,sono i colori a sì leggiadre membra.,1,0,0,1,0,0,0,1,0,1,nessuna
